,f1_time,f2_time,f3_time,f4_time,f5_time,f6_time,f7_time,f8_time,f9_time,f10_time,f11_time,f12_time,f13_time,f14_time,f15_time,f16_time,f17_time,f18_time,f19_time,f20_time,f21_time,f22_time,f23_time,f24_time,f25_time,f26_time,f27_time,f28_time
run_1,0.069,,0.077,0.068,0.068,0.072,0.076,0.076,0.069,0.083,0.091,0.111,0.107,0.114,0.099,0.115,0.148,0.108,0.152,0.147,0.151,0.170,0.201,0.185,0.203,0.246,0.253,0.248
run_2,0.070,,0.092,0.066,0.068,0.076,0.079,0.062,0.066,0.078,0.091,0.112,0.117,0.105,0.104,0.122,0.143,0.115,0.138,0.149,0.145,0.190,0.193,0.188,0.209,0.231,0.257,0.254
run_3,0.065,,0.075,0.071,0.067,0.069,0.075,0.067,0.081,0.095,0.091,0.103,0.108,0.109,0.102,0.119,0.150,0.113,0.141,0.147,0.148,0.164,0.197,0.188,0.210,0.237,0.255,0.236
run_4,0.064,,0.073,0.073,0.068,0.073,0.078,0.076,0.077,0.080,0.092,0.106,0.110,0.112,0.100,0.128,0.151,0.109,0.143,0.155,0.146,0.165,0.196,0.192,0.219,0.240,0.260,0.237
run_5,0.064,,0.082,0.077,0.060,0.077,0.083,0.075,0.087,0.085,0.094,0.103,0.111,0.114,0.103,0.124,0.153,0.110,0.142,0.157,0.148,0.165,0.199,0.191,0.224,0.229,0.252,0.233
run_6,0.070,,0.077,0.074,0.066,0.075,0.081,0.073,0.073,0.087,0.092,0.112,0.113,0.122,0.098,0.120,0.152,0.108,0.140,0.153,0.149,0.167,0.190,0.189,0.215,0.235,0.244,0.236
run_7,0.064,,0.078,0.073,0.068,0.068,0.085,0.068,0.081,0.081,0.095,0.116,0.117,0.106,0.103,0.114,0.157,0.108,0.145,0.161,0.148,0.166,0.190,0.189,0.209,0.232,0.242,0.240
run_8,0.064,,0.083,0.074,0.065,0.079,0.077,0.069,0.068,0.072,0.100,0.110,0.120,0.108,0.100,0.113,0.147,0.116,0.138,0.162,0.160,0.167,0.204,0.179,0.203,0.223,0.242,0.247
run_9,0.065,,0.087,0.071,0.063,0.062,0.080,0.066,0.078,0.081,0.103,0.104,0.109,0.108,0.102,0.115,0.155,0.113,0.137,0.176,0.153,0.169,0.186,0.189,0.204,0.223,0.254,0.235
run_10,0.065,,0.073,0.068,0.066,0.072,0.074,0.066,0.079,0.080,0.099,0.100,0.111,0.105,0.100,0.118,0.159,0.113,0.137,0.158,0.148,0.170,0.192,0.191,0.200,0.229,0.256,0.243
